player_id,club_id
358114,234
318034,234
312432,247
323698,112
261029,234
214887,206
190962,102
271182,13
299960,97
200847,161
281252,68
196605,168
216814,222
216874,128
356162,291
168832,143
199600,253
178403,199
297377,105
278072,212
202655,208
290904,268
197411,190
213124,96
364707,191
303394,77
306424,126
269784,222
234463,73
358013,210
311150,36
305972,85
216004,188
216973,102
215208,181
294619,168
200219,108
3408,24
200935,243
230114,49
215274,168
268821,83
295157,96
349588,125
330693,220
310048,21
268822,59
178963,184
297373,111
321641,168
210212,281
245156,82
299086,34
367918,286
233703,188
209827,256
275931,222
228936,3
186787,62
200262,107
271253,247
251481,279
233530,103
311148,119
375754,152
315429,233
279417,106
267647,8
196748,104
207946,270
286259,233
358022,202
313805,88
233497,167
311174,263
356409,227
183893,33
298664,168
290824,116
229439,200
175689,210
300237,122
358014,210
299896,105
289964,210
291372,108
228617,168
216715,23
305768,97
229440,61
339551,50
200201,105
216650,227
216627,234
312679,101
207888,22
216069,31
239237,282
216006,220
307026,225
347716,1
306634,98
213878,236
229499,26
186793,62
339447,178
321971,256
296273,114
183796,109
296827,14
181930,58
288961,242
181698,42
278732,145
286481,232
356711,290
200199,8
358099,233
213879,163
268474,119
216646,234
290864,26
356459,67
216642,275
296303,295
175512,223
349578,55
273291,69
289027,1
291329,197
216645,157
229436,24
185359,34
237071,162
197409,39
207924,188
238381,115
183798,196
182372,102
216880,22
228351,174
229443,234
197464,184
200213,293
238112,218
267829,168
209940,135
276131,211
230117,69
216964,3
198489,285
184373,146
208120,88
209960,75
176971,270
94918,87
178185,50
159304,168
179048,117
178420,97
182021,226
184982,223
178958,169
179038,267
367333,118
358097,133
195223,36
209168,15
214377,168
176644,222
215484,182
178630,82
298516,242
356612,108
213871,50
195231,85
212246,189
215471,160
274703,41
214404,243
181951,162
214874,178
207809,210
210702,209
286238,42
309426,27
253999,292
184320,38
175546,89
175413,234
299066,248
175629,56
216990,175
202650,224
198117,255
189300,183
196620,29
254141,22
275793,58
196633,286
306144,65
349832,53
184856,159
299904,227
254089,261
354873,2
216432,106
306180,216
329737,297
254091,101
358893,99
216438,106
317072,203
321682,149
202280,30
306206,96
214571,183
214407,281
276139,23
357990,209
299887,8
198546,260
297230,215
182479,94
305708,276
378836,211
182620,166
229450,58
356166,57
298676,32
299064,232
376071,205
323339,7
367555,103
276132,116
182379,188
228912,104
229498,145
228328,150
302630,30
233333,211
216820,234
323326,63
215017,62
358012,22
215285,2
214581,280
301165,59
200259,33
280487,93
359997,155
199160,59
290822,255
278126,171
349582,44
201001,41
200133,233
268911,237
200205,286
303419,179
266783,8
299956,188
360111,206
298655,210
271043,73
359448,11
297105,268
200209,3
200130,232
291332,67
298613,234
369983,106
358046,106
199175,182
367433,251
329745,212
363578,278
267344,212
298662,233
296312,221
321731,202
359375,149
379889,284
240718,91
268411,135
294626,95
362881,69
230121,256
346763,250
298738,184
379888,90
232760,197
353237,257
359436,248
269768,249
349631,108
354883,219
299090,36
359428,128
360109,34
319298,206
200261,102
228624,52
370062,39
349576,30
361222,247
228942,266
298677,261
355023,150
379264,77
234405,185
299442,104
359993,129
379985,123
356933,36
353379,212
362649,202
270714,104
367558,244
303034,102
229051,294
349568,48
367920,26
321734,124
302381,158
358738,5
358694,36
312987,76
228686,201
319460,103
295149,132
291398,153
332293,103
228691,28
358881,106
350129,89
312234,113
356748,189
318688,249
311850,176
319436,199
317056,197
356189,184
319428,139
367343,128
359995,92
365556,1
306410,246
290931,204
350003,158
306780,266
374529,231
274329,171
274283,216
356518,237
288824,266
329092,116
319432,5
370438,138
270948,73
323574,16
365747,165
366309,150
350124,288
305382,79
319413,266
380069,37
319340,116
274281,278
368009,259
336434,203
323556,202
370523,142
375453,232
356710,170
364088,234
356712,100
312116,247
358869,62
379942,180
321736,285
379974,83
356466,71
371042,89
269071,255
336869,289
270400,50
358106,26
320375,119
313021,139
379808,155
376349,249
358009,189
376285,254
358885,131
336485,148
379952,36
313051,5
339117,76
379164,142
306364,229
346731,141
307541,88
355859,84
313410,26
330565,22
315614,207
358732,139
380004,252
373555,161
359440,222
308082,116
369546,45
313559,286
376360,11
367557,269
359223,3
358101,137
370522,269
339116,262
380060,84
368708,248
315436,272
356704,116
312014,127
336791,217
370469,187
362645,209
379736,227
369392,97
315424,191
376230,119
336085,139
339987,108
368860,210
336098,207
368973,241
379939,268
379911,183
368655,26
369094,104
332827,285
336043,184
336450,247
319482,78
367415,287
380663,235
306818,40
360642,164
269859,189
356676,151
369026,193
309420,148
379165,213
369050,156
380000,144
380009,221
379910,189
